"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","recordedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","http...unknown.org.localId","identifier.1","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","municipality","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","reproductiveCondition","name","projectId","individualCount","identifiedBy","habitat","recordNumber","fieldNumber","depth","depthAccuracy","rightsHolder","ownerInstitutionCode","collectionID","networkKeys","higherGeography","recordedByIDs.type","recordedByIDs.value","http...unknown.org.declaredCount","higherClassification","occurrenceRemarks","dateIdentified","dynamicProperties","georeferencedBy","datasetID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","nomenclaturalCode","accessRights","references","associatedSequences","taxonConceptID","http...unknown.org.datasetCategory.gbif.org","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","locationID","otherCatalogNumbers","identificationID","previousIdentifications","fieldNotes","identificationRemarks","verbatimElevation","coordinatePrecision","http...unknown.org.conceptualSchema","islandGroup","island","gadm","http...unknown.org.dateLastUpdated","http...unknown.org.code","http...unknown.org.maxSearchResponseRecords","georeferenceRemarks","eventRemarks","distanceFromCentroidInMeters","verbatimLocality"
"1851387103","Helianthemum squamatum (L.) Pers.",39.869,-3.731,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:11.288+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,475,0,"EUROPE","Toledo",1984,6,11,"1984-06-11",163,163,NA,"2026-04-29T14:09:11.288+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"B9DB80EE-C28E-4940-AF58-02C5267B5F9F","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",TRUE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","F.Amich & Elías","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","B9DB80EE-C28E-4940-AF58-02C5267B5F9F",NA,"11-06-1984","440","Villasequilla de Yepes",NA,"1851387103","ES","LEB","B9DB80EE-C28E-4940-AF58-02C5267B5F9F","PhysicalObject","in collection","40699-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,"Sobre yesos, en comunidades de Helianthemo squamati-Gypsophyletum hispanicae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821315194","Helianthemum squamatum (L.) Pers.",39.868562,-3.73076,"cdc,cdround,gass84","1c334170-7ed1-11df-8c4a-0800200c9a66","def87a70-0837-11d9-acb2-b8a03c50a862","86e4d50b-d77c-4731-99fb-b3e2a2a83163","def87a70-0837-11d9-acb2-b8a03c50a862","ES","EML","2026-05-28T05:44:21.142+00:00","2026-05-28T05:47:07.249+00:00",448,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","To",1984,6,11,"1984-06-11",163,163,NA,"2026-05-28T05:47:07.249+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SANT:SANT:18696-A","none","none","2bedf31c-29bf-4ac6-a2b9-735bb577c8fd","ae45d984-3e79-4bb6-b3d5-abd1f2754511",TRUE,NA,"Amich; Elías","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"SANT:SANT:18696-A","http://biocol.org/urn:lsid:biocol.org:col:14309",NA,"448","Villasequilla de Yepes",NA,"2821315194",NA,"SANT","SANT:SANT:18696-A",NA,NA,"18696","SANT",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Sobre yesos, en comunidades de Helianthemo-Gypsophyletum hispanicae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.usc.es/herbario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://rs.tdwg.org/dwc/dwcore/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033614291","Helianthemum squamatum (L.) Pers.",41.11,0.08,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:47:49.535+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Saragossa",1984,6,22,"1984-06-22",174,174,NA,"2026-04-23T23:47:49.535+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 20108","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Molero Briones, Julià & Rovira López, Anna Maria",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 20108",NA,NA,"350","Matarranya: Maella, a uns 2 Km cap a Massalio",NA,"3033614291",NA,"Corm","BCN 20108",NA,NA,"20108","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"margues sub. guixencs",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20032","ex BCF 72557",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033683288","Helianthemum squamatum (L.) Pers.",39.86,-3.73,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:56.478+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,475,0,"EUROPE","Toledo",1984,6,11,"1984-06-11",163,163,NA,"2026-04-23T23:48:56.478+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 20101","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN","Amich García, Francisco & Elías (hermano)",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 20101",NA,NA,"350","Toledo: Villasequilla de Yepes",NA,"3033683288",NA,"Corm","BCN 20101",NA,NA,"20101","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"sobre yesos, en comunidades de Helianthemo squamati-Gypsophyletum hispanicae",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20025","ex BCF",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5220378416","Helianthemum squamatum (L.) Pers.",37.04967,-2.49954,"cdc,gass84,inmano","ea372491-cebb-41e1-9a2b-a5354cc6c126","ce5a9e85-93f6-43fd-b993-b76064456b1b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T04:24:36.170+00:00","2026-04-24T08:32:23.255+00:00",62,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,550,50,"EUROPE","Almería",1983,4,30,"1983-04-30",120,120,"2025-01-01T00:00:00.000+00:00","2026-04-24T08:32:23.255+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"2b108a45-5aca-4c54-8a1a-c141c3ff03ae","none","none",NA,NA,TRUE,"Herbario EEZA - Colección de Angiospermae","R. Lázaro Suau",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"2b108a45-5aca-4c54-8a1a-c141c3ff03ae",NA,NA,"71","Entre Tabernas y Gérgal; Yesoncillo de En medio; cerca estación tren Fuente Santa",NA,"5220378416","es","ALME-ANGIOSPERMAS","2b108a45-5aca-4c54-8a1a-c141c3ff03ae","Collection","In collection","9215-1-1","EEZA-CSIC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"R. Lázaro Suau","En yesos del Mioceno Superior",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Identificación confirmada por C.Morales, 29-05-2007, FLORANDOR",NA,NA,NA,"doi:10.15470/ttw9mc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137519005","Helianthemum squamatum (L.) Pers.",40.177706,-3.482194,"cdc,cdround,gass84,mdativ,colmafu,inmafu","835d30de-f762-11e1-a439-00145eb45e9a","bf8bcf77-da9f-4df3-929a-d1dbb6ab5e5f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:56.049+00:00","2026-04-24T06:06:08.373+00:00",392,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Madrid",1983,5,30,"1983-05-30",150,150,NA,"2026-04-24T06:06:08.373+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"NEX:UNEX:15370-1","none","none","e7fed358-fb6b-4afd-be39-fe6eb7cdd167","90c55ab4-cea9-41e4-b47e-1e1e6010b9be",FALSE,"Herbario de la Universidad de Extremadura (UNEX)","Fernández Díez","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"NEX:UNEX:15370-1","https://www.gbif.org/publisher/bf8bcf77-da9f-4df3-929a-d1dbb6ab5e5f",NA,"409","Chinchón: matorral sobre suelos de costra yesífera. 650 m.",NA,"137519005","es","UNEX","NEX:UNEX:15370-1","Collection",NA,"15370-1","UNEX",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"A. Ortega-Olivencia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Datos de Georreferenciación obtenidos de la Red",NA,NA,NA
"241459303","Helianthemum squamatum (L.) Pers.",40.141,-3.44,"cdc,gass84,osiic,colmano,inmafu","837c0162-f762-11e1-a439-00145eb45e9a","5a21e58d-5a4c-4ee4-b2e0-b67f5ce28720","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:28.749+00:00","2026-04-24T04:40:34.582+00:00",394,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,650,0,"EUROPE","Madrid",1983,5,30,"1983-05-30",150,150,NA,"2026-04-24T04:40:34.582+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"52A2E6F6-4DD4-45FB-95C8-04147DE849F6","none","none","4d2698bd-08d1-4f94-af6a-b505de34fe3e",NA,TRUE,"Herbario COFC de la Universidad de Córdoba: colección general de plantas vasculares","Fernández Díez",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","COFC","52A2E6F6-4DD4-45FB-95C8-04147DE849F6",NA,"19830530","400",NA,"Chinchón","241459303","es","Herbario_cofc","52A2E6F6-4DD4-45FB-95C8-04147DE849F6",NA,NA,"55146-1","COFC",NA,"Helianthemum squamatum (L.) Pers.","CGL2008-02982-C03-03; CGL2011-28613-C03-02; CGL2014-52787-C3-3-P; CGL2017-85204-C3-3-P",2,NA,"matorral sobre suelos de costra yesífera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712605182","Helianthemum squamatum (L.) Pers.",42.550812,-1.863521,"cdc,gass84,osiic,colmano,inmafu","c4ab57b5-b2f5-477f-b3fb-b42092074054","2f390a80-56f3-11da-880b-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T08:20:23.794+00:00","2026-04-24T09:27:04.778+00:00",399,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",6300,NA,NA,"EUROPE","Navarra",1983,5,24,"1983-05-24",144,144,"2013-04-25T11:40:28.000+00:00","2026-04-24T09:27:04.778+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"PAMP:TRACHEO-LG:37478-1","none","none","cb850a57-5506-41a2-97b6-8906453d7c4e",NA,FALSE,NA,"L. Garde","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"PAMP:TRACHEO-LG:37478-1",NA,NA,"405","Larraga; Larraga",NA,"1712605182",NA,"TRACHEO-LG","PAMP:TRACHEO-LG:37478-1",NA,NA,"37478-1","PAMP",NA,"Helianthemum squamatum (L.) Pers.",NA,1,"L. Garde",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/jxutdq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851322717","Helianthemum squamatum (L.) Pers.",40.023,-3.604,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:08:50.342+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Madrid",1983,5,29,"1983-05-29",149,149,NA,"2026-04-29T14:08:50.342+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"0A3BF38E-C5FE-4ACB-987D-A273AFCA7C33","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",FALSE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","M.Ladero & C.J.Valle","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","0A3BF38E-C5FE-4ACB-987D-A273AFCA7C33",NA,"29-05-1983","440","Aranjuez",NA,"1851322717","ES","LEB","0A3BF38E-C5FE-4ACB-987D-A273AFCA7C33","PhysicalObject","in collection","40652-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,"Cerros yesíferos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851357643","Helianthemum squamatum (L.) Pers.",40.141,-3.44,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:02.534+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,650,0,"EUROPE","Madrid",1983,5,30,"1983-05-30",150,150,NA,"2026-04-29T14:09:02.534+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6A72078C-8FC1-4C6C-A370-D11CF05FA014","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",TRUE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","Fernández Díez","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","6A72078C-8FC1-4C6C-A370-D11CF05FA014",NA,"30-05-1983","440","Chinchón",NA,"1851357643","ES","LEB","6A72078C-8FC1-4C6C-A370-D11CF05FA014","PhysicalObject","in collection","40700-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,"Matorral sobre suelos de costra yesífera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821277199","Helianthemum squamatum (L.) Pers.",40.140313,-3.440199,"cdc,cdround,gass84","1c334170-7ed1-11df-8c4a-0800200c9a66","def87a70-0837-11d9-acb2-b8a03c50a862","86e4d50b-d77c-4731-99fb-b3e2a2a83163","def87a70-0837-11d9-acb2-b8a03c50a862","ES","EML","2026-05-28T05:44:21.142+00:00","2026-05-28T05:46:50.152+00:00",448,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","M",1983,5,30,"1983-05-30",150,150,NA,"2026-05-28T05:46:50.152+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SANT:SANT:18689-A","none","none","2bedf31c-29bf-4ac6-a2b9-735bb577c8fd","ae45d984-3e79-4bb6-b3d5-abd1f2754511",TRUE,NA,"Fernández Díez","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"SANT:SANT:18689-A","http://biocol.org/urn:lsid:biocol.org:col:14309",NA,"448","Chinchón",NA,"2821277199",NA,"SANT","SANT:SANT:18689-A",NA,NA,"18689","SANT",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Matorral sobre suelos de costra yesífera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.usc.es/herbario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://rs.tdwg.org/dwc/dwcore/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
