"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","individualCount","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","depth","depthAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","identifiedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","habitat","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","fieldNumber","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","collectionID","name","elevation","elevationAccuracy","recordedBy","municipality","http...unknown.org.localId","fieldNotes","identificationRemarks","recordNumber","reproductiveCondition","dateIdentified","projectId","identificationQualifier","networkKeys","datasetID","otherCatalogNumbers","taxonID","identificationID","dynamicProperties","http...unknown.org.griddedDataset","previousIdentifications","county","locationID","georeferencedBy","verbatimCoordinateSystem","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","verbatimElevation","references","http...unknown.org.declaredCount","verbatimLocality"
"3033634887","Ferula loscosii Willk.",41.39,0.09,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:47:15.928+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",6818,NA,NA,"EUROPE","Osca",1977,5,22,"1977-05-22",142,142,NA,"2026-04-23T23:47:15.928+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52575","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52575","margen de la pista forestal",NA,NA,"350","Serreta Negra de Fraga",NA,"3033634887",NA,"Corm","BCN 52575",NA,NA,"52575","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Molero Briones, Julià",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCF",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.",NA,"52575",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033695876","Ferula loscosii Willk.",41.39,0.09,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:13.756+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",6818,NA,NA,"EUROPE","Osca",1976,5,8,"1976-05-08",129,129,NA,"2026-04-23T23:49:13.756+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52579","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52579","herbeis vora d'un antic conreu",NA,NA,"350","Fraga, a la Serreta Negra",NA,"3033695876",NA,"Corm","BCN 52579",NA,NA,"52579","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Masalles Saumell, Ramon Maria",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCC",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.",NA,"52579",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033698868","Ferula loscosii Willk.",41.39,0.09,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:47:33.533+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",6818,NA,NA,"EUROPE","Osca",1976,5,8,"1976-05-08",129,129,NA,"2026-04-23T23:47:33.533+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52580","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52580",NA,NA,NA,"350","Serreta Negra",NA,"3033698868",NA,"Corm","BCN 52580",NA,NA,"52580","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Farràs i Blas, Antoni",NA,"BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"ex BCC",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.",NA,"52580",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646092","Ferula loscosii Willk.",41.76,0.89,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:00.351+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1954,5,30,"1954-05-30",150,150,NA,"2026-04-24T09:47:00.351+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226243-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226243-c37c-11e6-9598-0800200c9a66","Brolla aclarida",NA,NA,"421",NA,NA,"1439646092",NA,"threatenedCAT","f9226243-c37c-11e6-9598-0800200c9a66",NA,NA,"BC-647635","threatenedCAT","BC",NA,NA,"Ferula loscosii Willk.",NA,NA,"Majoral, Anselm","Bellcaire d'Urgell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.","Noguera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521420476","Ferula loscosii Willk.",41.76,0.89,"gass84,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:21.729+00:00",396,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071.07,NA,NA,"EUROPE","Lleida",1954,5,30,"1954-05-30",150,150,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:21.729+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"78054209-e3e5-46fd-a905-ae940e5083e2","none","none",NA,NA,TRUE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC",NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"78054209-e3e5-46fd-a905-ae940e5083e2","Brolla aclarida","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","30/05/1954","410","Bellcaire d'Urgell; Bellcaire d'Urgell",NA,"2521420476",NA,"BC","78054209-e3e5-46fd-a905-ae940e5083e2",NA,NA,"BC-647635","BC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"A. Majoral",NA,"BC",NA,"Last label",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4529214958","Ferula loscosii Willk.",41.757556,0.894949,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:14.446+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1954,5,30,"1954-05-30",150,150,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:14.446+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.2211.0.29163.9125","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","A. Majoral",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.2211.0.29163.9125",NA,NA,NA,"421","Bellcaire d'Urgell [Cap a Bellcaire d'Urgell]",NA,"4529214958","es","BDBC-Floracat","BDBC-C.2211.0.29163.9125","Dataset",NA,"BC-647635","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"A. Majoral, BC-647635, * 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","Institut BotÃ nic de Barcelona. (2018). Plecs Herbari BC. Institut BotÃ nic de Barcelona",NA,NA,NA,NA
"1434646649","Ferula loscosii Willk.",38.645,-0.891,"gass84,rdativ,osiic,colmano,inmafu","4f6d7736-ef4b-4115-a4e4-020b15c0bb28","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:46:10.232+00:00","2026-04-24T09:31:55.860+00:00",406,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Alicante",NA,NA,NA,NA,NA,NA,"2016-09-07T08:25:07.000+00:00","2026-04-24T09:31:55.860+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VAL:JBUV-BG:3026-1","none","none","c645b060-c130-45ee-97ab-b9fc94393523",NA,FALSE,NA,NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VAL:JBUV-BG:3026-1",NA,NA,NA,"412","Villena, Los Cabecicos (MRF)",NA,"1434646649",NA,"JBUV-BG","VAL:JBUV-BG:3026-1",NA,NA,"3026-1","VAL",NA,"JBVAL-BG163B2010, ED50;",NA,"Ferula loscosii Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434646743","Ferula loscosii Willk.",38.645,-0.903,"gass84,rdativ,osiic,colmano,inmafu","4f6d7736-ef4b-4115-a4e4-020b15c0bb28","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:46:10.232+00:00","2026-04-24T09:31:51.786+00:00",406,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Alicante",NA,NA,NA,NA,NA,NA,"2016-09-07T08:25:05.000+00:00","2026-04-24T09:31:51.786+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VAL:JBUV-BG:3161-1","none","none","c645b060-c130-45ee-97ab-b9fc94393523",NA,FALSE,NA,NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VAL:JBUV-BG:3161-1",NA,NA,NA,"412","Villena, Cabecicos de Villena",NA,"1434646743",NA,"JBUV-BG","VAL:JBUV-BG:3161-1",NA,NA,"3161-1","VAL",NA,"JBVAL-BG104B2011, ED50;",NA,"Ferula loscosii Willk.",NA,NA,"Brigada Biodiversidad Alicante",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434646765","Ferula loscosii Willk.",38.650232,-0.897399,"gass84,rdativ,osiic,colmano,inmafu","4f6d7736-ef4b-4115-a4e4-020b15c0bb28","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:46:10.232+00:00","2026-04-24T09:31:56.107+00:00",406,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",1,NA,NA,"EUROPE","Alicante",NA,NA,NA,NA,NA,NA,"2016-09-07T08:25:05.000+00:00","2026-04-24T09:31:56.107+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VAL:JBUV-BG:3172-1","none","none","c645b060-c130-45ee-97ab-b9fc94393523",NA,FALSE,NA,NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VAL:JBUV-BG:3172-1",NA,NA,NA,"412","Villena, Cabecicos de Villena",NA,"1434646765",NA,"JBUV-BG","VAL:JBUV-BG:3172-1",NA,NA,"3172-1","VAL",NA,"JBVAL-BG115B2011, ETRS89;",NA,"Ferula loscosii Willk.",NA,NA,"Brigada Biodiversidad Alicante Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434646786","Ferula loscosii Willk.",38.618356,-0.892082,"gass84,rdativ,osiic,colmano,inmafu","4f6d7736-ef4b-4115-a4e4-020b15c0bb28","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:46:10.232+00:00","2026-04-24T09:31:54.310+00:00",406,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",1,NA,NA,"EUROPE","Alicante",NA,NA,NA,NA,NA,NA,"2016-09-07T08:25:06.000+00:00","2026-04-24T09:31:54.310+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VAL:JBUV-BG:3237-1","none","none","c645b060-c130-45ee-97ab-b9fc94393523",NA,FALSE,NA,NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VAL:JBUV-BG:3237-1",NA,NA,NA,"412","Villena, el Polovar",NA,"1434646786",NA,"JBUV-BG","VAL:JBUV-BG:3237-1",NA,NA,"3237-1","VAL",NA,"JBVAL-BG27B2012, ETRS89; Cantera abandonada",NA,"Ferula loscosii Willk.",560,0,"E Estrelles, L García",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434646808","Ferula loscosii Willk.",38.644701,-0.894941,"gass84,rdativ,osiic,colmano,inmafu","4f6d7736-ef4b-4115-a4e4-020b15c0bb28","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:46:10.232+00:00","2026-04-24T09:31:55.485+00:00",406,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",1,NA,NA,"EUROPE","Alicante",NA,NA,NA,NA,NA,NA,"2016-09-07T08:25:05.000+00:00","2026-04-24T09:31:55.485+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VAL:JBUV-BG:3231-1","none","none","c645b060-c130-45ee-97ab-b9fc94393523",NA,FALSE,NA,NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VAL:JBUV-BG:3231-1",NA,NA,NA,"412","Villena, Cabecicos de Villena, prope MRF",NA,"1434646808",NA,"JBUV-BG","VAL:JBUV-BG:3231-1",NA,NA,"3231-1","VAL",NA,"JBVAL-BG21B2012, ETRS89;",NA,"Ferula loscosii Willk.",NA,NA,"E Estrelles, L García",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434646819","Ferula loscosii Willk.",38.648379,-0.898074,"gass84,rdativ,osiic,colmano,inmafu","4f6d7736-ef4b-4115-a4e4-020b15c0bb28","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:46:10.232+00:00","2026-04-24T09:31:55.626+00:00",406,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",1,NA,NA,"EUROPE","Alicante",NA,NA,NA,NA,NA,NA,"2016-09-07T08:25:05.000+00:00","2026-04-24T09:31:55.626+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VAL:JBUV-BG:3230-1","none","none","c645b060-c130-45ee-97ab-b9fc94393523",NA,FALSE,NA,NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VAL:JBUV-BG:3230-1",NA,NA,NA,"412","Villena, Cabecicos de Villena, cantera",NA,"1434646819",NA,"JBUV-BG","VAL:JBUV-BG:3230-1",NA,NA,"3230-1","VAL",NA,"JBVAL-BG20B2012, ETRS89;",NA,"Ferula loscosii Willk.",NA,NA,"E Estrelles, L García",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646109","Ferula loscosii Willk.",41.39,0.43,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:01.016+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",NA,NA,NA,NA,NA,NA,NA,"2026-04-24T09:47:01.016+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f922624c-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,FALSE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f922624c-c37c-11e6-9598-0800200c9a66",NA,NA,NA,"421","Montmeneu",NA,"1439646109",NA,"threatenedCAT","f922624c-c37c-11e6-9598-0800200c9a66",NA,NA,"HBIL-3915","threatenedCAT","HBIL",NA,NA,"Ferula loscosii Willk.",NA,NA,"Conesa, Josep Antoni","Seròs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange in Willk. et Lange) Willk.","Segrià",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646113","Ferula loscosii Willk.",41.57,0.54,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:00.366+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",NA,NA,NA,NA,NA,NA,NA,"2026-04-24T09:47:00.366+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f922624f-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f922624f-c37c-11e6-9598-0800200c9a66",NA,NA,NA,"421","Sudanell-Sarroca, c. la Pleta de Sunyer",NA,"1439646113",NA,"threatenedCAT","f922624f-c37c-11e6-9598-0800200c9a66",NA,NA,"HBIL-7117","threatenedCAT","HBIL",NA,NA,"Ferula loscosii Willk.",200,0,"Pedrol, Joan","Sudanell",NA,NA,NA,"4185 JP",NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange in Willk. et Lange) Willk.","Segrià",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646127","Ferula loscosii Willk.",41.58,0.9,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:01.164+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",NA,NA,NA,NA,NA,NA,NA,"2026-04-24T09:47:01.164+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226251-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226251-c37c-11e6-9598-0800200c9a66","brolla esclarissada",NA,NA,"421","Tossal Gros. Arbeca. Les Garrigues","865","1439646127",NA,"threatenedCAT","f9226251-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-128613","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",330,0,"Sànchez Cuxart, Antoni",NA,NA,"Herbari Antoni Sànchez Cuxart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: vu","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
